TIME,USER_1_NUMBER_OF_TRX,USER_1_AMOUNT,USER_2_NUMBER_OF_TRX,USER_2_AMOUNT,USER_3_NUMBER_OF_TRX,USER_3_AMOUNT,USER_4_NUMBER_OF_TRX,USER_4_AMOUNT,USER_5_NUMBER_OF_TRX,USER_5_AMOUNT,MERCHANT_1_NUMBER_OF_TRX,MERCHANT_1_AMOUNT,MERCHANT_2_NUMBER_OF_TRX,MERCHANT_2_AMOUNT,MERCHANT_3_NUMBER_OF_TRX,MERCHANT_3_AMOUNT,MERCHANT_4_NUMBER_OF_TRX,MERCHANT_4_AMOUNT,MERCHANT_5_NUMBER_OF_TRX,MERCHANT_5_AMOUNT
2021-09-14 20:00:00,2.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,595341.6799999999,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,392200.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-14 22:00:00,0.0,0.0,2.0,375856.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,592100.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,742729.64,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-15 00:00:00,1.0,32464.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,449527.06,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-15 01:00:00,3.0,34718.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113.0,60445970.190000005,42.0,361500.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.0,71188307.0,13.0,124800.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.0,51647464.75,17.0,151800.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959.0,56993132.800000004,16.0,200700.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.0,59474875.84,5.0,123300.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,57048061.58,5.0,85900.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-15 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.0,44354397.69,4.0,62300.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-15 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,36459146.769999996,4.0,67537.73000000001,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-15 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,35197498.71,5.0,166808.8,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-15 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,43042138.64,14.0,163700.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-15 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1119.0,60969819.09,33.0,910570.1799999999,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-15 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1229.0,63869121.06,43.0,455600.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-15 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,427656.30000000005,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-15 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,396469.51,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-15 15:00:00,0.0,0.0,0.0,0.0,1.0,88270.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,451382.33999999997,1.0,359856.0,0.0,0.0,0.0,0.0
2021-09-15 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,237500.0,1.0,224779.0,0.0,0.0,0.0,0.0
2021-09-15 17:00:00,1.0,34783.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,474089.14,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-15 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,618722.44,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-15 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,473862.75,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:00:00,1.0,47826.98,2.0,375856.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,523000.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,803355.9299999999,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,918748.1799999999,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,898000.0,1.0,132224.0,0.0,0.0,0.0,0.0
2021-09-16 00:00:00,1.0,30893.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,818760.56,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1229.0,80100179.88,46.0,473970.98,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.0,71629790.48,38.0,385600.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-16 03:00:00,3.0,107529.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.0,54462047.89,35.0,344600.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.0,59032526.67,21.0,264218.2,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.0,79850781.32,9.0,224200.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965.0,77745385.64,7.0,176100.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,42274177.05,2.0,18200.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-16 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,52681026.0,11.0,595877.6599999999,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-16 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.0,75367526.75,10.0,139600.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-16 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.0,81623643.15,23.0,343300.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-16 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138.0,91668549.80000001,40.0,626151.21,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-16 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1340.0,75495521.0,37.0,497900.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-16 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,521700.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-16 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,232800.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-16 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,362600.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-16 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,281500.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-16 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,354000.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-16 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,578700.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-16 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,856447.28,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,833188.5,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,646100.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,807500.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-16 23:00:00,1.0,14841.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,1231312.27,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17 00:00:00,1.0,26598.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,610900.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1258.0,84172494.25,60.0,597100.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17 02:00:00,1.0,30838.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.0,68846593.51,34.0,669189.45,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.0,80363850.9,35.0,498403.95999999996,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1153.0,69272128.0,27.0,290100.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1480.0,75686105.0,29.0,287000.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109.0,52434124.96,17.0,167800.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.0,47396273.230000004,14.0,282093.99,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.0,35562088.239999995,5.0,59700.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.0,38014061.019999996,8.0,83800.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.0,49555971.0,21.0,309000.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1413.0,78493807.71000001,25.0,512600.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1309.0,71060840.69,39.0,515100.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17 13:00:00,0.0,0.0,2.0,23200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,847863.48,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,200400.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17 15:00:00,0.0,0.0,0.0,0.0,1.0,88270.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,329200.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17 16:00:00,0.0,0.0,1.0,15000.0,1.0,14900.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,207700.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,682908.55,1.0,210730.0,0.0,0.0,0.0,0.0
2021-09-17 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,405600.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,975387.78,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17 20:00:00,0.0,0.0,1.0,45904.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,980677.56,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,734895.86,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17 22:00:00,1.0,11223.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,1350706.09,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17 23:00:00,0.0,0.0,2.0,374180.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,1540883.71,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 00:00:00,2.0,32597.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,1160683.71,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1538.0,92282810.78,99.0,1293808.69,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1387.0,75127552.35,79.0,833700.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184.0,75481572.14,51.0,649630.49,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 04:00:00,6.0,11400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194.0,76766984.59,39.0,499000.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.0,100892671.36000001,32.0,501222.38,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1496.0,82616647.5,40.0,525100.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1155.0,69586442.80999999,66.0,1219851.92,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036.0,61180396.09,37.0,531279.84,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874.0,52494321.379999995,21.0,179500.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 10:00:00,0.0,0.0,1.0,10300.0,0.0,0.0,0.0,0.0,0.0,0.0,945.0,53165445.41,14.0,184100.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 11:00:00,0.0,0.0,1.0,10300.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.0,92663404.69,13.0,136400.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718.0,94808586.03,24.0,283332.6,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 13:00:00,0.0,0.0,1.0,9100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,382013.79000000004,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,320700.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,557179.05,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,764501.73,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 17:00:00,1.0,47772.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,871499.86,1.0,528890.0,0.0,0.0,0.0,0.0
2021-09-18 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,1234868.6,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 19:00:00,2.0,229788.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,1050728.45,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,615500.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,588100.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,1048110.83,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,1145112.88,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-19 00:00:00,1.0,70795.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,1668094.95,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1506.0,76979602.0,100.0,1494070.85,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-19 02:00:00,9.0,17100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299.0,73221181.36,85.0,1333500.0,1.0,190000.0,0.0,0.0,0.0,0.0
2021-09-19 03:00:00,0.0,0.0,2.0,19200.0,0.0,0.0,0.0,0.0,0.0,0.0,1189.0,64284643.37,88.0,1319099.6600000001,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,30502356.42,53.0,820166.11,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,16210977.0,57.0,734800.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-19 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040.0,53775081.0,55.0,744800.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-19 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1276.0,67026176.0,60.0,1085900.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-19 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,47130185.0,54.0,1203500.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-19 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948.0,49900799.0,50.0,1160800.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-19 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.0,44130692.980000004,19.0,273200.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-19 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.0,59179432.0,18.0,147900.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-19 12:00:00,0.0,0.0,1.0,26900.0,0.0,0.0,0.0,0.0,0.0,0.0,1659.0,79449271.05,18.0,158200.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-19 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,258100.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-19 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,343519.95999999996,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-19 15:00:00,0.0,0.0,0.0,0.0,1.0,88270.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,951962.31,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-19 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,414209.04000000004,1.0,278888.0,0.0,0.0,0.0,0.0
2021-09-19 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,40600.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-19 18:00:00,1.0,16116.05,1.0,26900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,536900.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-19 19:00:00,0.0,0.0,2.0,374180.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,452800.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-19 20:00:00,1.0,13046.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,980600.56,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,594700.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,196250.0,0.0,0.0,0.0,0.0,43.0,497590.27,1.0,237405.0,0.0,0.0,0.0,0.0
2021-09-19 23:00:00,0.0,0.0,2.0,374180.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1134452.08,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-20 00:00:00,1.0,18034.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,450700.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-20 01:00:00,1.0,45642.96,1.0,33256.21,0.0,0.0,0.0,0.0,1.0,9046.0,1146.0,66939617.59,41.0,601944.4299999999,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0,49079487.4,47.0,677566.76,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.0,52827556.97,34.0,417860.96,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877.0,56019632.77,21.0,199200.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-20 05:00:00,0.0,0.0,1.0,34900.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.0,52154361.18,7.0,113200.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-20 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0,37479838.4,6.0,160792.2,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-20 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.0,39011223.0,9.0,77300.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-20 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,44437237.0,2.0,21900.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-20 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,32959244.04,7.0,178300.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-20 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,55369492.0,18.0,245932.6,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-20 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.0,59761954.0,31.0,714700.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-20 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1259.0,58337878.91,46.0,610300.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-20 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,486200.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-20 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,278267.08999999997,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-20 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,401509.36,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-20 16:00:00,0.0,0.0,1.0,26900.0,1.0,14900.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,301100.0,0.0,0.0,0.0,0.0,0.0,0.0
